label,Nose_x,Nose_y,Nose_z,Left_eye_inner_x,Left_eye_inner_y,Left_eye_inner_z,Left_eye_x,Left_eye_y,Left_eye_z,Left_eye_outer_x,Left_eye_outer_y,Left_eye_outer_z,Right_eye_inner_x,Right_eye_inner_y,Right_eye_inner_z,Right_eye_x,Right_eye_y,Right_eye_z,Right_eye_outer_x,Right_eye_outer_y,Right_eye_outer_z,Left_ear_x,Left_ear_y,Left_ear_z,Right_ear_x,Right_ear_y,Right_ear_z,Mouth_left_x,Mouth_left_y,Mouth_left_z,Mouth_right_x,Mouth_right_y,Mouth_right_z,Left_shoulder_x,Left_shoulder_y,Left_shoulder_z,Right_shoulder_x,Right_shoulder_y,Right_shoulder_z,Left_elbow_x,Left_elbow_y,Left_elbow_z,Right_elbow_x,Right_elbow_y,Right_elbow_z,Left_wrist_x,Left_wrist_y,Left_wrist_z,Right_wrist_x,Right_wrist_y,Right_wrist_z,Left_pinky_x,Left_pinky_y,Left_pinky_z,Right_pinky_x,Right_pinky_y,Right_pinky_z,Left_index_x,Left_index_y,Left_index_z,Right_index_x,Right_index_y,Right_index_z,Left_thumb_x,Left_thumb_y,Left_thumb_z,Right_thumb_x,Right_thumb_y,Right_thumb_z,Left_hip_x,Left_hip_y,Left_hip_z,Right_hip_x,Right_hip_y,Right_hip_z,Left_knee_x,Left_knee_y,Left_knee_z,Right_knee_x,Right_knee_y,Right_knee_z,Left_ankle_x,Left_ankle_y,Left_ankle_z,Right_ankle_x,Right_ankle_y,Right_ankle_z,Left_heel_x,Left_heel_y,Left_heel_z,Right_heel_x,Right_heel_y,Right_heel_z,Left_foot_index_x,Left_foot_index_y,Left_foot_index_z,Right_foot_index_x,Right_foot_index_y,Right_foot_index_z,
2,0.90235435962677,0.2644006013870239,-0.08890653401613235,0.9105245471000671,0.251449316740036,-0.11498989164829254,0.9116297960281372,0.25141796469688416,-0.11505918204784393,0.912544846534729,0.2515045702457428,-0.11511745303869247,0.9110585451126099,0.25134027004241943,-0.07676024734973907,0.9125229120254517,0.25122711062431335,-0.0767568051815033,0.913786768913269,0.2512142062187195,-0.07689569145441055,0.9272665977478027,0.2601453363895416,-0.19118209183216095,0.9292235374450684,0.25950828194618225,-0.021709952503442764,0.9091669321060181,0.2800637483596802,-0.1133803129196167,0.9091047048568726,0.28097325563430786,-0.06406658887863159,0.9282329678535461,0.3435179591178894,-0.2941940426826477,0.9631654620170593,0.3525973856449127,0.09530334919691086,0.8790300488471985,0.4715491831302643,-0.29645678400993347,0.9407243728637695,0.4745576083660126,0.12277942895889282,0.8408404588699341,0.5635046362876892,-0.17438413202762604,0.9045958518981934,0.5662127733230591,0.07051785290241241,0.8269916772842407,0.5773705840110779,-0.1982562392950058,0.8982779383659363,0.5848814249038696,0.07379245012998581,0.825883686542511,0.5740570425987244,-0.19031812250614166,0.8957045674324036,0.5826129913330078,0.04637569189071655,0.8368455767631531,0.5773335695266724,-0.1678186058998108,0.8977246284484863,0.5771129727363586,0.05601692944765091,0.9366881251335144,0.5713165998458862,-0.12224385887384415,0.9504278898239136,0.5744873881340027,0.12205465137958527,0.905713677406311,0.7279420495033264,-0.05001361295580864,0.9086126089096069,0.7190490365028381,0.2271871268749237,0.8966180682182312,0.8917115926742554,0.07255986332893372,0.869762122631073,0.8758355379104614,0.3769819736480713,0.9084663391113281,0.9265753030776978,0.0801551565527916,0.8702362775802612,0.8900508284568787,0.3885021209716797,0.8415764570236206,0.9028434753417969,0.011995644308626652,0.8136067390441895,0.8672953844070435,0.33969011902809143,
2,0.8923961520195007,0.26989981532096863,-0.03141232207417488,0.8989565968513489,0.25425004959106445,-0.06341002881526947,0.9000846743583679,0.25422921776771545,-0.06348160654306412,0.901009202003479,0.25446102023124695,-0.06353239715099335,0.9000971913337708,0.25366905331611633,-0.026742955669760704,0.9020501375198364,0.2532038688659668,-0.02674996480345726,0.9038527607917786,0.25293228030204773,-0.026834169402718544,0.9143850207328796,0.26160940527915955,-0.1636601686477661,0.9200790524482727,0.2598961293697357,0.0005841515376232564,0.8997584581375122,0.28470051288604736,-0.0635635107755661,0.9002381563186646,0.2847535312175751,-0.016110962256789207,0.9108942747116089,0.34343910217285156,-0.27837714552879333,0.9646698236465454,0.3488766849040985,0.10110114514827728,0.8734546899795532,0.4712832272052765,-0.25136005878448486,0.9425309896469116,0.46646249294281006,0.14773190021514893,0.8289111852645874,0.5628336668014526,-0.05166436359286308,0.9045759439468384,0.5398197174072266,0.14924320578575134,0.8168972134590149,0.5754120945930481,-0.060902953147888184,0.8976594805717468,0.5545247793197632,0.16073185205459595,0.8157387971878052,0.5732749700546265,-0.053167302161455154,0.8940953016281128,0.5509259700775146,0.1371002048254013,0.8200250864028931,0.5735000967979431,-0.042959053069353104,0.896105945110321,0.5464897155761719,0.13690802454948425,0.9284427762031555,0.5938035845756531,-0.12103287875652313,0.9476193189620972,0.5832650065422058,0.1206965297460556,0.9282468557357788,0.7731780409812927,-0.053138215094804764,0.9046276807785034,0.7341480851173401,0.2624111473560333,0.9616602063179016,0.943381667137146,0.04851340502500534,0.8437711000442505,0.8681080937385559,0.4503186345100403,0.971461296081543,0.9670493006706238,0.055193621665239334,0.83720862865448,0.8891838192939758,0.46633806824684143,0.9165655970573425,0.9649900197982788,-0.01379895769059658,0.802847683429718,0.8620308041572571,0.4363279342651367,
2,0.8867789506912231,0.27324914932250977,0.012706045992672443,0.8914995193481445,0.25645795464515686,-0.023910406976938248,0.8918486833572388,0.25649791955947876,-0.023990020155906677,0.8920732736587524,0.25686100125312805,-0.024027232080698013,0.89471834897995,0.2556600570678711,0.009202311746776104,0.8972207903862,0.2551221549510956,0.009188702329993248,0.899662971496582,0.2548521161079407,0.009080315940082073,0.9028178453445435,0.2640323042869568,-0.14359930157661438,0.913307785987854,0.2615777850151062,0.005959866102784872,0.8919196128845215,0.2876017987728119,-0.025462696328759193,0.8944851756095886,0.2875460684299469,0.017375797033309937,0.8961614370346069,0.34387630224227905,-0.2632034718990326,0.9584081768989563,0.346045583486557,0.09229449182748795,0.8602099418640137,0.47032204270362854,-0.25453704595565796,0.9426771998405457,0.466835081577301,0.16274572908878326,0.8107277154922485,0.5606134533882141,-0.0928131565451622,0.9047582745552063,0.5438992977142334,0.21626248955726624,0.797357439994812,0.5753988027572632,-0.1065591424703598,0.8978482484817505,0.56053626537323,0.2346787452697754,0.7951192259788513,0.5733440518379211,-0.09731174260377884,0.8941181898117065,0.5578206181526184,0.21128317713737488,0.8004181981086731,0.5719473958015442,-0.08472166955471039,0.8960944414138794,0.5525318384170532,0.20572373270988464,0.9135811924934387,0.5980473160743713,-0.1129978746175766,0.9383460879325867,0.5873574018478394,0.11255995184183121,0.9230663180351257,0.7796707153320312,-0.03313165903091431,0.8913217782974243,0.7352802753448486,0.2520788908004761,0.9650953412055969,0.9481560587882996,0.06730233132839203,0.8254874348640442,0.8617779612541199,0.42793846130371094,0.9766156077384949,0.9753651022911072,0.07433198392391205,0.8176499605178833,0.8879576921463013,0.44312381744384766,0.9218848347663879,0.9666953682899475,-0.0011623206082731485,0.7802034020423889,0.8683293461799622,0.406747430562973,
2,0.8727618455886841,0.2832702696323395,0.028167519718408585,0.8771848678588867,0.2641197741031647,-0.008694260381162167,0.8773980140686035,0.2639608383178711,-0.00876295194029808,0.8775874376296997,0.2640797793865204,-0.008788475766777992,0.8806774020195007,0.26324400305747986,0.02705501578748226,0.8832736015319824,0.26242998242378235,0.027044564485549927,0.8860427737236023,0.2618106007575989,0.026951562613248825,0.8878081440925598,0.2709791958332062,-0.12943772971630096,0.9002786874771118,0.26744264364242554,0.029524963349103928,0.8768894076347351,0.29816368222236633,-0.01065005175769329,0.8795288801193237,0.2982689142227173,0.03525695949792862,0.8787022829055786,0.34555134177207947,-0.263518363237381,0.9502854347229004,0.34789690375328064,0.11468790471553802,0.8427613377571106,0.47168710827827454,-0.2561792731285095,0.9425398111343384,0.4713466763496399,0.1878196895122528,0.7954623699188232,0.5623613595962524,-0.07854630053043365,0.9012678265571594,0.5535430908203125,0.22336705029010773,0.7812176942825317,0.5795778632164001,-0.08540481328964233,0.8931629061698914,0.5734050869941711,0.2428576648235321,0.7785080075263977,0.5778762102127075,-0.07754345238208771,0.8873351216316223,0.5729982852935791,0.21689653396606445,0.7833296060562134,0.5737785696983337,-0.06977283209562302,0.8902626037597656,0.5657367706298828,0.21130409836769104,0.8969835042953491,0.6030369997024536,-0.11808911710977554,0.9137727618217468,0.5925982594490051,0.11749620735645294,0.9192544221878052,0.7802714109420776,-0.06204851716756821,0.8642328381538391,0.7313978672027588,0.2490932196378708,0.9614884257316589,0.9448581337928772,-0.0014964297879487276,0.8212870359420776,0.8624917268753052,0.41480308771133423,0.9762353897094727,0.9737457036972046,0.0018439345294609666,0.8202540278434753,0.890473484992981,0.4278854429721832,0.9123930931091309,0.9694362878799438,-0.07416000962257385,0.7763020396232605,0.8683362603187561,0.38878580927848816,
2,0.8614075779914856,0.2910376787185669,0.05761956050992012,0.8650377988815308,0.2726503610610962,0.02033952996134758,0.8649471402168274,0.27215641736984253,0.020301276817917824,0.864897608757019,0.2718847393989563,0.020266767591238022,0.8692835569381714,0.2718094289302826,0.05373482033610344,0.8720995783805847,0.27065375447273254,0.053752340376377106,0.8751672506332397,0.2696501314640045,0.05368759483098984,0.8738476037979126,0.27703678607940674,-0.10664419084787369,0.8887323141098022,0.2740698754787445,0.04353480413556099,0.8648422360420227,0.30445316433906555,0.016530772671103477,0.8685256838798523,0.3045536279678345,0.059674642980098724,0.8621903657913208,0.34939971566200256,-0.23771409690380096,0.9423195719718933,0.3506383001804352,0.11204244941473007,0.8312009572982788,0.47170400619506836,-0.23412422835826874,0.9424355626106262,0.47488459944725037,0.1690102070569992,0.7846356630325317,0.5664841532707214,-0.07626087963581085,0.9141635894775391,0.5701488852500916,0.18148177862167358,0.7723023295402527,0.584733784198761,-0.07715623825788498,0.9100908041000366,0.5973660945892334,0.19898328185081482,0.7707667350769043,0.5836303234100342,-0.07118905335664749,0.902104377746582,0.599902331829071,0.17857885360717773,0.7753658890724182,0.5784708261489868,-0.06829679757356644,0.9021603465080261,0.5919166207313538,0.1713765263557434,0.8787543177604675,0.5995400547981262,-0.12115244567394257,0.905968189239502,0.592924177646637,0.12053751945495605,0.8966689109802246,0.7706292867660522,-0.09919564425945282,0.8579128980636597,0.7279285788536072,0.23922768235206604,0.951119065284729,0.9354285001754761,-0.06123753637075424,0.8171720504760742,0.8622836470603943,0.36792367696762085,0.9717113375663757,0.9656451344490051,-0.059811968356370926,0.8202263116836548,0.8917080760002136,0.37828701734542847,0.9034239053726196,0.967654287815094,-0.13307078182697296,0.7702255845069885,0.8696158528327942,0.3461855947971344,
2,0.8500755429267883,0.2902473211288452,0.059112269431352615,0.853529155254364,0.27272093296051025,0.022869130596518517,0.8534101247787476,0.27224859595298767,0.02284495159983635,0.8533228039741516,0.2719801962375641,0.022798532620072365,0.8577305674552917,0.2719409763813019,0.0559161901473999,0.8604000210762024,0.27086254954338074,0.05592691898345947,0.8633027076721191,0.26993468403816223,0.05585552006959915,0.8616746664047241,0.2775082290172577,-0.10098960250616074,0.8763917684555054,0.27490299940109253,0.047635409981012344,0.8532524108886719,0.30379071831703186,0.018909217789769173,0.8570499420166016,0.30389824509620667,0.06168944388628006,0.8491202592849731,0.35041338205337524,-0.22151541709899902,0.9300130605697632,0.3529112637042999,0.11023072898387909,0.824982762336731,0.4723818004131317,-0.22949261963367462,0.9365628361701965,0.4781821668148041,0.13816238939762115,0.7785035967826843,0.5751116871833801,-0.094977006316185,0.9221982955932617,0.5830708742141724,0.13332076370716095,0.7675179839134216,0.5918079614639282,-0.10621465742588043,0.9226031303405762,0.6132990717887878,0.14580518007278442,0.7660535573959351,0.5913087725639343,-0.0995202288031578,0.9124816656112671,0.6117206811904907,0.1288936287164688,0.7709596753120422,0.5860711336135864,-0.08667530119419098,0.9116067886352539,0.6023470163345337,0.12456653267145157,0.8625109791755676,0.5992624759674072,-0.12216541916131973,0.8918541669845581,0.5932750105857849,0.12161175906658173,0.8729178309440613,0.7677356004714966,-0.11507066339254379,0.8439687490463257,0.7235212326049805,0.2530938386917114,0.9442383646965027,0.9213961958885193,-0.10174747556447983,0.8152059316635132,0.8606935143470764,0.3968196511268616,0.967348575592041,0.9395653605461121,-0.10293545573949814,0.8207184672355652,0.8918807506561279,0.40854161977767944,0.9057555198669434,0.9673677086830139,-0.17588642239570618,0.7635163068771362,0.8695980310440063,0.37970057129859924,
2,0.8390466570854187,0.2917804419994354,0.02968541905283928,0.8417140245437622,0.27547818422317505,-0.00684166606515646,0.8414250612258911,0.2748441994190216,-0.0068772234953939915,0.8411906361579895,0.2743692696094513,-0.006926716770976782,0.8461235165596008,0.2746342122554779,0.02848409116268158,0.8488144874572754,0.2733549475669861,0.028498226776719093,0.851791501045227,0.27218300104141235,0.02841225638985634,0.849033534526825,0.2781333923339844,-0.12110324203968048,0.8647704124450684,0.27569568157196045,0.03255540877580643,0.8414987325668335,0.3039223253726959,-0.009753989987075329,0.8456510305404663,0.30396807193756104,0.03601662814617157,0.8350340127944946,0.35017919540405273,-0.23821160197257996,0.91743004322052,0.35355129837989807,0.09103129804134369,0.8119373321533203,0.47228702902793884,-0.28988707065582275,0.9261935353279114,0.48124784231185913,0.1263265460729599,0.770033597946167,0.583016574382782,-0.2295476496219635,0.9207879900932312,0.5864807963371277,0.10945840179920197,0.7591230273246765,0.600710928440094,-0.24280992150306702,0.9207781553268433,0.6171522736549377,0.12163136899471283,0.7568531632423401,0.5999968647956848,-0.23293235898017883,0.9132396578788757,0.6173715591430664,0.09799537807703018,0.7625540494918823,0.5940142869949341,-0.22152766585350037,0.9116274118423462,0.6086548566818237,0.0983160138130188,0.841680645942688,0.5980588793754578,-0.12605489790439606,0.8786815404891968,0.5929594039916992,0.12558768689632416,0.847285270690918,0.7652286291122437,-0.11025208234786987,0.8310726881027222,0.7235008478164673,0.26635077595710754,0.9255876541137695,0.9035235643386841,-0.08175833523273468,0.8106094598770142,0.8612253069877625,0.42493265867233276,0.9658320546150208,0.9110148549079895,-0.08038875460624695,0.8146291971206665,0.8918516635894775,0.4379234313964844,0.9038128852844238,0.96468585729599,-0.1461791843175888,0.7628325819969177,0.87114018201828,0.4009418487548828,
2,0.8289702534675598,0.2896553575992584,0.004899665247648954,0.831649661064148,0.2741137146949768,-0.0364588126540184,0.8311519622802734,0.2735959589481354,-0.0364307276904583,0.830681324005127,0.2732265293598175,-0.036449138075113297,0.8363481760025024,0.2733097970485687,-0.0012747538276016712,0.8390536308288574,0.2721812129020691,-0.001293535460717976,0.8420696258544922,0.2711579203605652,-0.0013992624590173364,0.8371807336807251,0.27721938490867615,-0.16558115184307098,0.8538269996643066,0.27501824498176575,-0.0074653225019574165,0.8304018974304199,0.30243855714797974,-0.0397285558283329,0.8349507451057434,0.3026333749294281,0.006111653055995703,0.8216444253921509,0.34742674231529236,-0.28936058282852173,0.8994064331054688,0.3502178490161896,0.056994400918483734,0.798761785030365,0.4722817540168762,-0.3460400402545929,0.9007769823074341,0.47969263792037964,0.07782001793384552,0.7669467926025391,0.5856115818023682,-0.2712972164154053,0.8929426074028015,0.5861154198646545,0.04771846905350685,0.7569184899330139,0.605955958366394,-0.287330687046051,0.889692485332489,0.6166027784347534,0.060524243861436844,0.7552430629730225,0.6067995429039001,-0.27434784173965454,0.8820226788520813,0.6257153749465942,0.03683733195066452,0.7619177103042603,0.5995821356773376,-0.2630521357059479,0.881060779094696,0.6159484386444092,0.03636248782277107,0.8277509808540344,0.5971826910972595,-0.12910041213035583,0.8712261319160461,0.5924163460731506,0.12866662442684174,0.821265697479248,0.7538471221923828,-0.07593999803066254,0.8207088708877563,0.7248302102088928,0.27973562479019165,0.8918264508247375,0.8848823308944702,-0.040242914110422134,0.8036179542541504,0.8616930842399597,0.4196513295173645,0.9166682958602905,0.8861266374588013,-0.03696613758802414,0.8055904507637024,0.8914504647254944,0.4309356212615967,0.8971253633499146,0.9521570205688477,-0.11282072216272354,0.7578319311141968,0.8712664246559143,0.39445215463638306,
2,0.8150652050971985,0.2884068787097931,-0.024519555270671844,0.8188769221305847,0.2729135751724243,-0.06089939549565315,0.8189281225204468,0.27244552969932556,-0.060917895287275314,0.818932056427002,0.2721354067325592,-0.06096203997731209,0.8223274946212769,0.27214381098747253,-0.02654372714459896,0.8247170448303223,0.27111369371414185,-0.02654978632926941,0.8273487091064453,0.27020707726478577,-0.026661342009902,0.8274266123771667,0.2770257890224457,-0.17459315061569214,0.8403022885322571,0.27476996183395386,-0.01991553232073784,0.8178779482841492,0.30182507634162903,-0.06065443903207779,0.8211935758590698,0.3023221790790558,-0.01610630378127098,0.8133031129837036,0.34391874074935913,-0.29011014103889465,0.8910444378852844,0.3450391888618469,0.05645673722028732,0.7944880723953247,0.47226959466934204,-0.32816439867019653,0.8904021978378296,0.4765832722187042,0.09318037331104279,0.7627100348472595,0.584947943687439,-0.2261999100446701,0.8755490183830261,0.58412766456604,0.08223617076873779,0.7548462152481079,0.6060724854469299,-0.23811912536621094,0.8625475168228149,0.6144060492515564,0.09176123887300491,0.7531631588935852,0.6065558195114136,-0.22842614352703094,0.8598458170890808,0.6250945925712585,0.06665001809597015,0.7592171430587769,0.6002519726753235,-0.21886925399303436,0.861676812171936,0.6134690046310425,0.07018184661865234,0.8206596374511719,0.5924457311630249,-0.12644736468791962,0.861533522605896,0.5869684219360352,0.12607800960540771,0.8013003468513489,0.7353872656822205,-0.016306821256875992,0.8300756216049194,0.7253287434577942,0.24049656093120575,0.8470864295959473,0.862856924533844,0.1056000366806984,0.8333477973937988,0.8617146015167236,0.36647719144821167,0.8733876943588257,0.8786219358444214,0.11689219623804092,0.8491560220718384,0.8895753026008606,0.37690436840057373,0.8197458982467651,0.9159256219863892,0.07528359442949295,0.7913376688957214,0.8871463537216187,0.34471461176872253,
2,0.8085657954216003,0.28826549649238586,0.030053529888391495,0.811694324016571,0.27221453189849854,-0.002978987293317914,0.8117119669914246,0.27182018756866455,-0.003021004144102335,0.8116483688354492,0.2715975046157837,-0.003054683795198798,0.8146713376045227,0.27147284150123596,0.02828233316540718,0.8167709112167358,0.2705376446247101,0.02829236350953579,0.8190096616744995,0.26973146200180054,0.028172796592116356,0.8191961050033569,0.2754068076610565,-0.10917109251022339,0.8307446241378784,0.2736205756664276,0.030514324083924294,0.8113738298416138,0.2986769378185272,-0.0033924628514796495,0.8142071962356567,0.2987934350967407,0.03711757808923721,0.8078398704528809,0.3347681164741516,-0.23305849730968475,0.878369927406311,0.33965909481048584,0.10087554156780243,0.7887811660766602,0.45579424500465393,-0.30063989758491516,0.8742316961288452,0.4590449333190918,0.1264640986919403,0.7570263147354126,0.5837110877037048,-0.21620683372020721,0.8503209948539734,0.5684784650802612,0.08512222766876221,0.7480481266975403,0.6034323573112488,-0.2319413125514984,0.8436480760574341,0.5971953272819519,0.09372461587190628,0.7486743927001953,0.6039493083953857,-0.22088876366615295,0.8384581804275513,0.6009234189987183,0.07432052493095398,0.7526742815971375,0.5979543924331665,-0.20864617824554443,0.8407082557678223,0.5891409516334534,0.07087083160877228,0.8083155751228333,0.58158940076828,-0.11926954984664917,0.8459434509277344,0.580093502998352,0.11899425089359283,0.7755475044250488,0.7161973714828491,-0.03718474879860878,0.8125259280204773,0.7235293984413147,0.18336474895477295,0.8313952684402466,0.8440316915512085,0.05166617035865784,0.8232032060623169,0.8533571362495422,0.2674056589603424,0.8534862399101257,0.857758641242981,0.0579465851187706,0.8410052061080933,0.8891840577125549,0.2726103365421295,0.7973428964614868,0.8902943730354309,0.014469620771706104,0.781023383140564,0.8918178677558899,0.2363358736038208,
