label,Nose_x,Nose_y,Nose_z,Left_eye_inner_x,Left_eye_inner_y,Left_eye_inner_z,Left_eye_x,Left_eye_y,Left_eye_z,Left_eye_outer_x,Left_eye_outer_y,Left_eye_outer_z,Right_eye_inner_x,Right_eye_inner_y,Right_eye_inner_z,Right_eye_x,Right_eye_y,Right_eye_z,Right_eye_outer_x,Right_eye_outer_y,Right_eye_outer_z,Left_ear_x,Left_ear_y,Left_ear_z,Right_ear_x,Right_ear_y,Right_ear_z,Mouth_left_x,Mouth_left_y,Mouth_left_z,Mouth_right_x,Mouth_right_y,Mouth_right_z,Left_shoulder_x,Left_shoulder_y,Left_shoulder_z,Right_shoulder_x,Right_shoulder_y,Right_shoulder_z,Left_elbow_x,Left_elbow_y,Left_elbow_z,Right_elbow_x,Right_elbow_y,Right_elbow_z,Left_wrist_x,Left_wrist_y,Left_wrist_z,Right_wrist_x,Right_wrist_y,Right_wrist_z,Left_pinky_x,Left_pinky_y,Left_pinky_z,Right_pinky_x,Right_pinky_y,Right_pinky_z,Left_index_x,Left_index_y,Left_index_z,Right_index_x,Right_index_y,Right_index_z,Left_thumb_x,Left_thumb_y,Left_thumb_z,Right_thumb_x,Right_thumb_y,Right_thumb_z,Left_hip_x,Left_hip_y,Left_hip_z,Right_hip_x,Right_hip_y,Right_hip_z,Left_knee_x,Left_knee_y,Left_knee_z,Right_knee_x,Right_knee_y,Right_knee_z,Left_ankle_x,Left_ankle_y,Left_ankle_z,Right_ankle_x,Right_ankle_y,Right_ankle_z,Left_heel_x,Left_heel_y,Left_heel_z,Right_heel_x,Right_heel_y,Right_heel_z,Left_foot_index_x,Left_foot_index_y,Left_foot_index_z,Right_foot_index_x,Right_foot_index_y,Right_foot_index_z,
11,0.6714841723442078,0.2894177734851837,-0.27154120802879333,0.676784098148346,0.28108465671539307,-0.2607930600643158,0.6795592904090881,0.2810121178627014,-0.26084521412849426,0.6823296546936035,0.2811724841594696,-0.26088589429855347,0.6697140336036682,0.2820797264575958,-0.25517794489860535,0.667747974395752,0.2825127840042114,-0.25520557165145874,0.6660665273666382,0.2829211950302124,-0.25522640347480774,0.6885258555412292,0.28831833600997925,-0.18642696738243103,0.6671879291534424,0.28860044479370117,-0.1606958955526352,0.6775258779525757,0.29932528734207153,-0.24321630597114563,0.6684714555740356,0.2993205785751343,-0.23592635989189148,0.7099428176879883,0.34819915890693665,-0.15413637459278107,0.650184154510498,0.3487798571586609,-0.07450684905052185,0.723710298538208,0.41697731614112854,-0.1506245881319046,0.6326534152030945,0.4157164394855499,-0.02995181642472744,0.7254326343536377,0.48057183623313904,-0.2159591019153595,0.6160633563995361,0.46774449944496155,-0.09664551913738251,0.7297242879867554,0.5013128519058228,-0.24184763431549072,0.6079443693161011,0.48546579480171204,-0.11293543875217438,0.7242432236671448,0.5026026964187622,-0.2580467760562897,0.6090556383132935,0.4866027235984802,-0.14200760424137115,0.7204042673110962,0.49608972668647766,-0.22410698235034943,0.6130707859992981,0.48184457421302795,-0.11041875183582306,0.6960484385490417,0.4798164963722229,-0.03080037236213684,0.662493109703064,0.48336276412010193,0.030889039859175682,0.6846256256103516,0.5714960098266602,-0.08523265272378922,0.6799743175506592,0.5744422674179077,0.01811857894062996,0.6693105697631836,0.6624733209609985,0.02083520032465458,0.7033181190490723,0.6656595468521118,0.15277253091335297,0.6650145649909973,0.6734998226165771,0.026370983570814133,0.7078582644462585,0.6796835064888,0.16188783943653107,0.6677582263946533,0.6922137141227722,-0.0734170526266098,0.681589663028717,0.6926676630973816,0.06868961453437805,
11,0.6691616773605347,0.28908756375312805,-0.29786548018455505,0.6737899780273438,0.2809615135192871,-0.29055559635162354,0.6764567494392395,0.2808859944343567,-0.2906177341938019,0.6792911291122437,0.2810448408126831,-0.2906615138053894,0.6677893400192261,0.28194987773895264,-0.2809356153011322,0.6662808060646057,0.2823803722858429,-0.28098490834236145,0.6647807359695435,0.28279364109039307,-0.2810378670692444,0.6865298748016357,0.288310706615448,-0.22725197672843933,0.6657567024230957,0.2885998785495758,-0.18347960710525513,0.6747674345970154,0.298976331949234,-0.2734813988208771,0.6668300628662109,0.2991044819355011,-0.2609568238258362,0.7096933126449585,0.3482104241847992,-0.19406887888908386,0.6486235857009888,0.3483542203903198,-0.09397061169147491,0.7201570868492126,0.41735127568244934,-0.2003181427717209,0.6308671832084656,0.4147931933403015,-0.047878868877887726,0.7211018800735474,0.48142555356025696,-0.2598486840724945,0.6146172285079956,0.4678718149662018,-0.1248510330915451,0.7242211103439331,0.5025631189346313,-0.2893255949020386,0.6071327924728394,0.4868429899215698,-0.14500725269317627,0.718874454498291,0.5042045712471008,-0.3055909276008606,0.6080843210220337,0.4879532754421234,-0.17809447646141052,0.7166116833686829,0.4973697066307068,-0.26750868558883667,0.6113422513008118,0.4824505150318146,-0.14059558510780334,0.6948860883712769,0.4781876504421234,-0.03445633128285408,0.6617926955223083,0.4810890257358551,0.034581899642944336,0.6766955852508545,0.5705159306526184,-0.05743233487010002,0.6722662448883057,0.5740119218826294,0.04113047569990158,0.6633514165878296,0.662510871887207,0.05492675304412842,0.6972159147262573,0.6629797220230103,0.18776656687259674,0.6569664478302002,0.6734867095947266,0.05999111384153366,0.7034248113632202,0.6772810816764832,0.1976117193698883,0.6621614694595337,0.6888068318367004,-0.04360223188996315,0.6817642450332642,0.6909600496292114,0.100630022585392,
11,0.6665908098220825,0.2880147397518158,-0.272845059633255,0.6706196069717407,0.2797234356403351,-0.2694871723651886,0.6733126640319824,0.27966418862342834,-0.269523561000824,0.6762279272079468,0.2797822058200836,-0.2695644497871399,0.6651334166526794,0.2803799510002136,-0.2580581605434418,0.6634992957115173,0.2806386947631836,-0.2581050992012024,0.6617483496665955,0.28093427419662476,-0.2581607699394226,0.6842336654663086,0.28713855147361755,-0.21077129244804382,0.6628947257995605,0.28707295656204224,-0.171901136636734,0.6718023419380188,0.29828542470932007,-0.2546795606613159,0.6646045446395874,0.298244446516037,-0.23936450481414795,0.7075952887535095,0.34847748279571533,-0.17818103730678558,0.6450462937355042,0.34611496329307556,-0.08823609352111816,0.7156931161880493,0.4192468523979187,-0.1788850575685501,0.6276803016662598,0.41182082891464233,-0.04295354336500168,0.7152080535888672,0.48223936557769775,-0.24413982033729553,0.6130884289741516,0.4677738845348358,-0.11601464450359344,0.7177672982215881,0.504673182964325,-0.27315086126327515,0.6062248349189758,0.4872884750366211,-0.135592982172966,0.7134239673614502,0.5065008401870728,-0.28705209493637085,0.6069934368133545,0.48823243379592896,-0.166422039270401,0.7112196683883667,0.4990273118019104,-0.2522611916065216,0.6098483204841614,0.48247355222702026,-0.13095757365226746,0.6903237104415894,0.4783770442008972,-0.03176882117986679,0.6562227010726929,0.4791831970214844,0.0318048819899559,0.6750308275222778,0.5714117288589478,-0.04468362033367157,0.6535035371780396,0.5721356272697449,0.04152553528547287,0.6608462333679199,0.6625221967697144,0.103049136698246,0.6827719807624817,0.6165956854820251,0.2486739158630371,0.6553894281387329,0.6733590364456177,0.11212442070245743,0.6930108070373535,0.6242257952690125,0.2663584351539612,0.6585819721221924,0.6868919134140015,0.015415437519550323,0.6803447008132935,0.6661712527275085,0.19816343486309052,
11,0.6626110672950745,0.2823880910873413,-0.26395919919013977,0.6667033433914185,0.27421799302101135,-0.2591915726661682,0.6693243980407715,0.2742803990840912,-0.25923243165016174,0.672237753868103,0.27450883388519287,-0.259278267621994,0.6608415246009827,0.27478790283203125,-0.24980659782886505,0.6590407490730286,0.27522340416908264,-0.24984502792358398,0.6570740938186646,0.27573999762535095,-0.24990081787109375,0.6803687810897827,0.2826215624809265,-0.2056952267885208,0.6580108404159546,0.2830711603164673,-0.1672063022851944,0.6674675345420837,0.2937183380126953,-0.24431964755058289,0.6605266332626343,0.2937377691268921,-0.23173317313194275,0.7042142152786255,0.3483242988586426,-0.17055967450141907,0.6401475667953491,0.3437959551811218,-0.09130918979644775,0.7112382650375366,0.4200616478919983,-0.1548089236021042,0.6235140562057495,0.4099922776222229,-0.045595455914735794,0.7103275656700134,0.484507292509079,-0.2177366316318512,0.6108922958374023,0.46725156903266907,-0.11836278438568115,0.7128864526748657,0.5061187148094177,-0.24398109316825867,0.6051537394523621,0.48725658655166626,-0.14092019200325012,0.7084245085716248,0.5078016519546509,-0.26379406452178955,0.6063579320907593,0.4880351722240448,-0.17107397317886353,0.7061617970466614,0.5003160834312439,-0.2266496866941452,0.6091249585151672,0.4818221628665924,-0.1332845687866211,0.6844369173049927,0.48073285818099976,-0.024920910596847534,0.6486272215843201,0.47868722677230835,0.02491816133260727,0.6704180240631104,0.5745714902877808,-0.026514654979109764,0.6415416598320007,0.5712789297103882,0.03624606505036354,0.661034107208252,0.6624574661254883,0.1494549661874771,0.6722657680511475,0.6203340291976929,0.26141682267189026,0.6561826467514038,0.6735225319862366,0.16169828176498413,0.6806056499481201,0.6260837316513062,0.2812032103538513,0.6583126187324524,0.6872842311859131,0.06200804561376572,0.6654672622680664,0.6684712767601013,0.2044581174850464,
11,0.6579388380050659,0.28065961599349976,-0.301522821187973,0.6626852750778198,0.27175942063331604,-0.29298049211502075,0.665608823299408,0.27175992727279663,-0.29301613569259644,0.6688537001609802,0.271880179643631,-0.29308316111564636,0.6560505628585815,0.2721150815486908,-0.2854735851287842,0.6538554430007935,0.27241501212120056,-0.2855071425437927,0.6517073512077332,0.27281469106674194,-0.28558844327926636,0.6772863268852234,0.2785743474960327,-0.22118377685546875,0.6527976989746094,0.27903687953948975,-0.1859990358352661,0.6626909971237183,0.29182565212249756,-0.2735081911087036,0.6553966403007507,0.29206836223602295,-0.263428658246994,0.7000651359558105,0.3451560139656067,-0.18224862217903137,0.6357737183570862,0.34060603380203247,-0.09417007863521576,0.7077022790908813,0.41801127791404724,-0.17640526592731476,0.6202392578125,0.40847939252853394,-0.043509550392627716,0.7059471011161804,0.4831230938434601,-0.2474810779094696,0.6101119518280029,0.4670163094997406,-0.12128369510173798,0.7076059579849243,0.504603922367096,-0.2769911289215088,0.6050258874893188,0.487295925617218,-0.14423251152038574,0.7032285928726196,0.505673348903656,-0.2963777184486389,0.6063228845596313,0.4880223870277405,-0.17475271224975586,0.700995683670044,0.49912959337234497,-0.2563239336013794,0.6092597246170044,0.4814452826976776,-0.1360020488500595,0.6800762414932251,0.48071032762527466,-0.028270041570067406,0.643067479133606,0.4768671691417694,0.028273019939661026,0.6664073467254639,0.5751953721046448,-0.02059388905763626,0.6341308355331421,0.5691785216331482,0.043409548699855804,0.6617462038993835,0.6595252752304077,0.15797661244869232,0.6651731729507446,0.6306954622268677,0.2601165771484375,0.6634356379508972,0.6701681017875671,0.16947264969348907,0.6738141775131226,0.6382402181625366,0.2768319845199585,0.6549879312515259,0.687933087348938,0.06229839846491814,0.6541720628738403,0.6733328700065613,0.1885533183813095,
11,0.6525643467903137,0.2783094346523285,-0.25588032603263855,0.6575532555580139,0.2694089710712433,-0.2476058006286621,0.6604976058006287,0.26935523748397827,-0.24765077233314514,0.6636098623275757,0.2695152163505554,-0.24769172072410583,0.6506892442703247,0.26993390917778015,-0.23957450687885284,0.6486400365829468,0.27024075388908386,-0.23958325386047363,0.6465320587158203,0.2706526815891266,-0.23963645100593567,0.6720632314682007,0.27634626626968384,-0.18024365603923798,0.6480101943016052,0.2767390310764313,-0.14211788773536682,0.6576597094535828,0.2889460027217865,-0.22961361706256866,0.6500464081764221,0.2898067831993103,-0.21874737739562988,0.695556640625,0.34323057532310486,-0.14280149340629578,0.6307006478309631,0.3395330309867859,-0.05612391233444214,0.7014209032058716,0.4168112576007843,-0.1259792149066925,0.6167788505554199,0.40897873044013977,-0.0004028811526950449,0.6974009871482849,0.48199936747550964,-0.19972504675388336,0.6085297465324402,0.4670834243297577,-0.0774868056178093,0.6981091499328613,0.5037765502929688,-0.2259674072265625,0.6044027805328369,0.48734912276268005,-0.09932145476341248,0.6946710348129272,0.5038028359413147,-0.24716174602508545,0.6061720252037048,0.4880036413669586,-0.1277879774570465,0.6923825740814209,0.49761608242988586,-0.208665132522583,0.6091138124465942,0.48140737414360046,-0.09147471934556961,0.6750002503395081,0.48193055391311646,-0.0276203416287899,0.6367287039756775,0.4769428074359894,0.02760261669754982,0.668604850769043,0.5856859087944031,-0.03511769324541092,0.6277629137039185,0.5724555850028992,-0.0012129441602155566,0.6622201800346375,0.6615793704986572,0.16269822418689728,0.6553638577461243,0.6382998824119568,0.2336316853761673,0.6639386415481567,0.6706346273422241,0.1764005422592163,0.663777232170105,0.6442394852638245,0.24126717448234558,0.6545087099075317,0.6934701800346375,0.0698326975107193,0.6433652639389038,0.6762324571609497,0.151992529630661,
11,0.6467877626419067,0.2777329087257385,-0.2313065230846405,0.6521643996238708,0.26847201585769653,-0.2223953753709793,0.6549999117851257,0.26839664578437805,-0.2224515676498413,0.658087968826294,0.26851341128349304,-0.2224837839603424,0.6451088190078735,0.26899418234825134,-0.21404071152210236,0.6429424285888672,0.26928243041038513,-0.2140301913022995,0.6406631469726562,0.2696784734725952,-0.21407131850719452,0.6665319800376892,0.2750215232372284,-0.15333934128284454,0.6428377628326416,0.27544793486595154,-0.1124027818441391,0.6520872712135315,0.2881740927696228,-0.20441778004169464,0.6441418528556824,0.28930729627609253,-0.19275692105293274,0.6903883218765259,0.3417491316795349,-0.12145976722240448,0.6259081959724426,0.33885300159454346,-0.02734517678618431,0.6967653632164001,0.41574642062187195,-0.11979397386312485,0.6136085987091064,0.4090884029865265,0.023229382932186127,0.6905328035354614,0.48064306378364563,-0.2088710069656372,0.6059407591819763,0.46733149886131287,-0.0634956806898117,0.6905521154403687,0.5023537874221802,-0.23549501597881317,0.6038725972175598,0.48818445205688477,-0.08779152482748032,0.685869574546814,0.5006343722343445,-0.2527558505535126,0.6062246561050415,0.48800644278526306,-0.11450602859258652,0.6837789416313171,0.49433600902557373,-0.2177363932132721,0.6091444492340088,0.48141294717788696,-0.07694776356220245,0.6671141982078552,0.4883407950401306,-0.03008250892162323,0.6299218535423279,0.4823383092880249,0.030057158321142197,0.6687849760055542,0.5930482149124146,-0.03783097118139267,0.6185997128486633,0.5734946727752686,0.0046114567667245865,0.6621339917182922,0.6652809381484985,0.16758979856967926,0.6429741978645325,0.6518644690513611,0.2506486177444458,0.6638715863227844,0.6726078391075134,0.18173548579216003,0.650266706943512,0.653552770614624,0.2677837014198303,0.6498194336891174,0.6990366578102112,0.07284480333328247,0.6269428133964539,0.6838954091072083,0.18585273623466492,
11,0.6410908699035645,0.2780624032020569,-0.2214229553937912,0.6462270617485046,0.2687278687953949,-0.2134367674589157,0.6491048336029053,0.2685931622982025,-0.21348564326763153,0.6520305871963501,0.2686034142971039,-0.21349410712718964,0.6390013098716736,0.2694365382194519,-0.20517686009407043,0.6367400884628296,0.2698099911212921,-0.20515787601470947,0.6347684860229492,0.27028462290763855,-0.2051842212677002,0.6602191925048828,0.2747015357017517,-0.1471555531024933,0.6372612118721008,0.2760169208049774,-0.10601693391799927,0.646928608417511,0.28835856914520264,-0.19526875019073486,0.6387335062026978,0.2896547317504883,-0.1836298555135727,0.6862358450889587,0.3408292829990387,-0.11799200624227524,0.6212242245674133,0.33895906805992126,-0.017476914450526237,0.6928779482841492,0.41577625274658203,-0.1097283810377121,0.6101875901222229,0.4098227322101593,0.031459175050258636,0.6836239099502563,0.48067086935043335,-0.18462583422660828,0.6043993830680847,0.4702734351158142,-0.05709816887974739,0.6835143566131592,0.5022662281990051,-0.21287801861763,0.603058934211731,0.4921877682209015,-0.08012658357620239,0.6784191131591797,0.49983900785446167,-0.2340289056301117,0.6062580347061157,0.49067413806915283,-0.10803872346878052,0.6763688325881958,0.4937556982040405,-0.1934947669506073,0.609110951423645,0.48359328508377075,-0.07081297039985657,0.6632940769195557,0.48788824677467346,-0.03358606994152069,0.6257175207138062,0.48233288526535034,0.033598240464925766,0.6654762625694275,0.5901201367378235,-0.028473878279328346,0.6145645380020142,0.5734942555427551,0.011394249275326729,0.6618119478225708,0.667375922203064,0.14201483130455017,0.6240483522415161,0.6654807925224304,0.19017502665519714,0.6632883548736572,0.6764759421348572,0.15177135169506073,0.6319847702980042,0.6756900548934937,0.20006921887397766,0.6492162942886353,0.6983053088188171,0.04275679588317871,0.6023781895637512,0.6944006085395813,0.11442999541759491,
11,0.6365163326263428,0.2781033217906952,-0.2316865473985672,0.6416969895362854,0.2685913145542145,-0.22312934696674347,0.6445611715316772,0.2685125470161438,-0.22318795323371887,0.6473556160926819,0.2685660123825073,-0.22320301830768585,0.6338093876838684,0.2692512273788452,-0.21586275100708008,0.6313092112541199,0.2696748673915863,-0.21584877371788025,0.6292464137077332,0.2702154219150543,-0.21587038040161133,0.6550541520118713,0.2748278081417084,-0.15521861612796783,0.6307365894317627,0.27644112706184387,-0.11848728358745575,0.6422802209854126,0.2886333167552948,-0.20511913299560547,0.6334840059280396,0.2899778187274933,-0.1947699338197708,0.6818176507949829,0.340872198343277,-0.12466500699520111,0.616456151008606,0.33933544158935547,-0.02891136147081852,0.6909469962120056,0.4157601296901703,-0.11435304582118988,0.6081050038337708,0.4140881896018982,0.023800436407327652,0.678016185760498,0.480408638715744,-0.18302245438098907,0.60321444272995,0.47426074743270874,-0.05912095308303833,0.6771592497825623,0.501615583896637,-0.21068254113197327,0.6025383472442627,0.496293842792511,-0.08047910779714584,0.670958399772644,0.4988637864589691,-0.23191089928150177,0.6061745882034302,0.4936102330684662,-0.10952810943126678,0.6693260073661804,0.4927341341972351,-0.19168126583099365,0.6087957620620728,0.4866912066936493,-0.0730481818318367,0.6593215465545654,0.4872466027736664,-0.03392818942666054,0.6216117739677429,0.48201626539230347,0.03397374227643013,0.6628516912460327,0.5879366397857666,-0.011627187952399254,0.6094077229499817,0.5753713846206665,0.014235660433769226,0.6600610017776489,0.6682220101356506,0.13471120595932007,0.607342541217804,0.6726988554000854,0.14196065068244934,0.6616731882095337,0.6771475672721863,0.14203312993049622,0.6148772239685059,0.6854562759399414,0.1470354199409485,0.6479341387748718,0.6992688775062561,0.033593349158763885,0.5836630463600159,0.6970241069793701,0.05730622261762619,
11,0.6291090250015259,0.2783966362476349,-0.2286217212677002,0.6340638399124146,0.26891812682151794,-0.22065958380699158,0.6369543671607971,0.26877593994140625,-0.2207280844449997,0.6397057771682739,0.26876920461654663,-0.22075220942497253,0.6264933347702026,0.26977163553237915,-0.21269702911376953,0.6243676543235779,0.27022692561149597,-0.21268776059150696,0.6223892569541931,0.270763099193573,-0.2127106636762619,0.647214412689209,0.2752161920070648,-0.15747250616550446,0.6247979998588562,0.2768787145614624,-0.11807683855295181,0.6355643272399902,0.28894418478012085,-0.2041526734828949,0.6268309950828552,0.2902747094631195,-0.1929982602596283,0.676318883895874,0.3408907651901245,-0.13228030502796173,0.6124164462089539,0.34129035472869873,-0.02457185462117195,0.685383141040802,0.4157807528972626,-0.12353601306676865,0.6064169406890869,0.41749298572540283,0.03243088722229004,0.6713370680809021,0.4803570806980133,-0.18273049592971802,0.6008985042572021,0.47687262296676636,-0.04424947127699852,0.6708141565322876,0.5014633536338806,-0.209727481007576,0.5996506810188293,0.49795350432395935,-0.06213147193193436,0.6637946963310242,0.49874183535575867,-0.22918017208576202,0.6034157276153564,0.4953211545944214,-0.0922936499118805,0.6622153520584106,0.4925302267074585,-0.1901274174451828,0.6055760383605957,0.4875461459159851,-0.05834643915295601,0.6558508276939392,0.4868955612182617,-0.037657756358385086,0.6190630197525024,0.48187559843063354,0.03775827959179878,0.660967230796814,0.5874661207199097,-0.018270736560225487,0.6051081418991089,0.5823646783828735,0.03676990419626236,0.6601622104644775,0.6684498190879822,0.11212153732776642,0.5905957221984863,0.6793301701545715,0.1369614154100418,0.6616681814193726,0.678443968296051,0.11550971120595932,0.5932050943374634,0.6977096796035767,0.1401185542345047,0.6478973031044006,0.6992416977882385,0.013798363506793976,0.5633940100669861,0.6953732967376709,0.05222736671566963,
